name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0064-openb-node-0799,,T4,96,4,412316860416,15109,4,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0065-openb-node-0433,,G2,96,8,412316860416,20000,11,3736,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0066-openb-node-0761,,T4,104,2,549755813888,15109,6,5992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0067-openb-node-0898,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0068-openb-node-1035,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0069-openb-node-1169,,G2,96,8,412316860416,20000,9,2376,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,380,7600
0070-openb-node-0848,,G2,96,8,412316860416,20000,9,480,412316860416,0,0,0,0,190,3800,190,3800,0,0,0,0,0,0,0,0,380,7600
0071-openb-node-1022,,G2,96,8,412316860416,20000,8,1172,412316860416,0,0,0,0,530,10600,190,3800,0,0,190,3800,0,0,0,0,910,18200
0072-openb-node-1089,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0073-openb-node-0792,,G2,96,8,412316860416,20000,11,696,412316860416,0,0,190,3800,0,0,190,3800,0,0,60,1200,0,0,0,0,440,8800
0074-openb-node-0089,,G2,96,8,412316860416,20000,9,224,412316860416,0,0,0,0,190,3800,0,0,60,1200,0,0,0,0,0,0,250,5000
0075-openb-node-0913,,G2,96,8,412316860416,20000,10,3640,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,80,1600,140,2800
0076-openb-node-0366,,G2,96,8,412316860416,20000,10,288,412316860416,0,0,0,0,10,200,0,0,0,0,0,0,0,0,0,0,10,200
0077-openb-node-0145,,P100,16,2,128849018880,16280,3,648,128849018880,0,0,30,488,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0078-openb-node-0788,,T4,104,2,549755813888,15109,7,2840,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0079-openb-node-0443,,G2,96,8,412316860416,20000,11,2040,412316860416,0,0,190,3800,60,1200,0,0,0,0,0,0,80,1600,0,0,330,6600
0080-openb-node-0178,,G2,96,8,412316860416,20000,8,2680,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,5,948,824633720832,0,0,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,7000,227570
0082-openb-node-1127,,T4,104,2,549755813888,15109,8,3500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0527,,T4,104,2,549755813888,15109,8,5292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0704,,T4,104,2,549755813888,15109,7,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085-openb-node-0136,,T4,104,2,549755813888,15109,6,1548,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,4,148,137438953472,0,0,0,0,540,8726,0,0,0,0,0,0,0,0,0,0,540,8726
0087-openb-node-0529,,T4,104,2,549755813888,15109,8,92,549755813888,30,453,40,604,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0088-openb-node-0987,,T4,104,2,549755813888,15109,8,640,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0089-openb-node-0075,,G2,96,8,412316860416,20000,12,696,412316860416,0,0,60,1200,0,0,30,600,0,0,30,600,0,0,0,0,120,2400
0090-openb-node-0721,,T4,104,2,549755813888,15109,8,148,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0091-openb-node-0311,,G2,96,8,412316860416,20000,10,11120,412316860416,0,0,30,600,0,0,0,0,190,3800,0,0,190,3800,190,3800,600,12000
0092-openb-node-0121,,T4,104,2,549755813888,15109,6,6800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0813,,G2,96,8,412316860416,20000,11,1504,412316860416,0,0,30,600,0,0,60,1200,0,0,0,0,0,0,0,0,90,1800
0094-openb-node-0285,,G2,96,8,412316860416,20000,10,1628,412316860416,0,0,30,600,0,0,90,1800,0,0,0,0,0,0,0,0,120,2400
0095-openb-node-0331,,G2,96,8,412316860416,20000,9,3220,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0096-openb-node-0506,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0097-openb-node-0917,,G2,96,8,412316860416,20000,7,3690,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0098-openb-node-0309,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-0081,,G2,96,8,412316860416,20000,10,580,412316860416,0,0,0,0,60,1200,190,3800,450,9000,0,0,0,0,1000,20000,1700,34000
0100-openb-node-0980,,G2,96,8,412316860416,20000,3,0,412316860416,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,8000,160000
0101-openb-node-0284,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0102-openb-node-1085,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0103-openb-node-0322,,G2,96,8,412316860416,20000,9,1232,412316860416,0,0,0,0,220,4400,0,0,0,0,0,0,0,0,540,10800,760,15200
0104-openb-node-1077,,G2,96,8,412316860416,20000,10,2416,412316860416,0,0,190,3800,30,600,190,3800,0,0,0,0,0,0,0,0,410,8200
0105-openb-node-0327,,G2,96,8,412316860416,20000,9,388,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,530,10600,1000,20000,1720,34400
0106-openb-node-0381,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0107-openb-node-0680,,T4,104,2,549755813888,15109,5,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0108-openb-node-0603,,T4,104,2,549755813888,15109,8,1696,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0109-openb-node-0404,,T4,104,2,549755813888,15109,8,382,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0110-openb-node-1031,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111-openb-node-0190,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0112-openb-node-0967,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0113-openb-node-0558,,T4,96,4,412316860416,15109,4,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0114-openb-node-1067,,G2,96,8,412316860416,20000,10,3344,412316860416,0,0,130,2600,0,0,0,0,0,0,190,3800,0,0,190,3800,510,10200
0115-openb-node-0544,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0116-openb-node-1040,,G2,96,8,412316860416,20000,10,3186,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,0,0,0,0,30,600
0117-openb-node-0591,,T4,104,2,549755813888,15109,6,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,3,740,137438953472,0,0,0,0,530,8564,0,0,0,0,0,0,0,0,0,0,530,8564
0119-openb-node-0408,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0120-openb-node-1181,,T4,104,2,549755813888,15109,7,696,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0121-openb-node-0062,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0122-openb-node-0875,,T4,104,2,549755813888,15109,7,184,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0123-openb-node-1207,,T4,104,2,549755813888,15109,6,2048,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0124-openb-node-0955,,G2,96,8,412316860416,20000,10,3920,412316860416,0,0,0,0,0,0,0,0,70,1400,0,0,0,0,30,600,100,2000
0125-openb-node-0758,,T4,104,2,549755813888,15109,8,2992,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,8,100,824633720832,780,25357,0,0,0,0,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,5780,187907
0127-openb-node-0213,,T4,104,2,549755813888,15109,5,1800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-0847,,G2,96,8,412316860416,20000,10,3496,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,0,0,80,1600
0129-openb-node-0434,,G2,96,8,412316860416,20000,10,178,412316860416,0,0,190,3800,70,1400,0,0,0,0,190,3800,0,0,0,0,450,9000
0130-openb-node-0624,,G2,96,8,412316860416,20000,10,3980,412316860416,0,0,0,0,190,3800,0,0,10,200,0,0,190,3800,0,0,390,7800
0131-openb-node-1201,,T4,104,2,549755813888,15109,6,2148,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0132-openb-node-0993,,G2,96,8,412316860416,20000,11,1748,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,60,1200,250,5000
0133-openb-node-0562,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0134-openb-node-0377,,T4,104,2,549755813888,15109,6,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0135-openb-node-0698,,T4,104,2,549755813888,15109,6,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,3,6800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0137-openb-node-0292,,P100,8,1,64424509440,16280,2,848,64424509440,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0138-openb-node-0238,,T4,104,2,549755813888,15109,5,1696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0139-openb-node-0146,,P100,16,2,128849018880,16280,3,848,128849018880,310,5046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,5046
0140-openb-node-0836,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0141-openb-node-1024,,G2,96,8,412316860416,20000,9,2440,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,600,30,600
0142-openb-node-0030,,G2,96,8,412316860416,20000,11,1928,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,30,600,60,1200,280,5600
0143-openb-node-1206,,G2,96,8,412316860416,20000,11,480,412316860416,0,0,190,3800,30,600,60,1200,0,0,0,0,190,3800,0,0,470,9400
0144-openb-node-0822,,G2,96,8,412316860416,20000,10,170,412316860416,0,0,0,0,0,0,0,0,0,0,70,1400,0,0,0,0,70,1400
0145-openb-node-0653,,G3,128,8,824633720832,30000,10,148,824633720832,0,0,0,0,0,0,0,0,190,5700,0,0,0,0,0,0,190,5700
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,8,580,274877906944,60,969,190,3070,0,0,60,969,0,0,540,8726,1000,16160,1000,16160,2850,46054
0147-openb-node-0077,,G2,96,8,412316860416,20000,8,738,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0148-openb-node-0643,,T4,104,2,549755813888,15109,9,1848,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0149-openb-node-1157,,T4,104,2,549755813888,15109,5,1384,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0150-openb-node-1145,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0109,,G2,96,8,412316860416,20000,11,28,412316860416,0,0,60,1200,190,3800,0,0,0,0,190,3800,190,3800,30,600,660,13200
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,10,4978,824633720832,0,0,0,0,0,0,0,0,0,0,210,6827,0,0,0,0,210,6827
0153-openb-node-0965,,G2,96,8,412316860416,20000,10,1320,412316860416,0,0,0,0,190,3800,190,3800,60,1200,0,0,0,0,190,3800,630,12600
0154-openb-node-0042,,G2,96,8,412316860416,20000,11,240,412316860416,0,0,90,1800,0,0,0,0,450,9000,0,0,450,9000,0,0,990,19800
0155-openb-node-0122,,T4,104,2,549755813888,15109,8,1600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-1173,,T4,104,2,549755813888,15109,6,448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0157-openb-node-0195,,G2,96,8,412316860416,20000,12,3584,412316860416,0,0,40,800,0,0,0,0,0,0,0,0,0,0,90,1800,130,2600
0158-openb-node-0944,,T4,104,2,549755813888,15109,7,300,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0159-openb-node-0263,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0160-openb-node-0072,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0161-openb-node-0212,,T4,104,2,549755813888,15109,8,648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-1131,,G3,128,8,824633720832,30000,11,128,824633720832,0,0,0,0,0,0,0,0,190,5700,30,900,190,5700,190,5700,600,18000
0163-openb-node-1178,,T4,104,2,549755813888,15109,6,2400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0164-openb-node-0287,,G2,96,8,412316860416,20000,10,3378,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,190,3800,0,0,220,4400
0165-openb-node-0175,,G2,96,8,412316860416,20000,11,1392,412316860416,0,0,0,0,0,0,0,0,80,1600,30,600,0,0,0,0,110,2200
0166-openb-node-0959,,G2,96,8,412316860416,20000,13,224,412316860416,30,600,0,0,0,0,30,600,0,0,0,0,0,0,30,600,90,1800
0167-openb-node-0432,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0168-openb-node-0534,,T4,104,2,549755813888,15109,5,1696,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0169-openb-node-0061,,G2,96,8,412316860416,20000,9,530,412316860416,0,0,60,1200,0,0,350,7000,0,0,0,0,190,3800,0,0,600,12000
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0171-openb-node-0104,,G2,96,8,412316860416,20000,10,170,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,0,0,0,0,30,600
0172-openb-node-0994,,G2,96,8,412316860416,20000,12,728,412316860416,0,0,30,600,190,3800,0,0,120,2400,0,0,190,3800,60,1200,590,11800
0173-openb-node-0866,,P100,16,2,128849018880,16280,1,300,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0174-openb-node-0935,,G2,96,8,412316860416,20000,11,1628,412316860416,0,0,0,0,190,3800,0,0,190,3800,0,0,70,1400,190,3800,640,12800
0175-openb-node-0850,,G2,96,8,412316860416,20000,10,8878,412316860416,0,0,0,0,20,400,0,0,0,0,0,0,190,3800,190,3800,400,8000
0176-openb-node-0416,,T4,104,2,549755813888,15109,5,1384,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0192,,P100,16,2,128849018880,16280,4,1696,128849018880,30,488,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,120,1953
