name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0074-openb-node-0047,,G2,96,8,412316860416,20000,13,620,412316860416,80,1600,40,800,350,7000,530,10600,190,3800,190,3800,350,7000,190,3800,1920,38400
0075-openb-node-0953,,T4,104,2,549755813888,15109,5,64348,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0076-openb-node-0494,,G2,96,8,412316860416,20000,13,19680,412316860416,190,3800,190,3800,190,3800,40,800,70,1400,210,4200,190,3800,70,1400,1150,23000
0077-openb-node-0831,,G2,96,8,412316860416,20000,17,136,412316860416,210,4200,50,1000,190,3800,80,1600,130,2600,190,3800,50,1000,210,4200,1110,22200
0078-openb-node-0306,,G3,128,8,824633720832,30000,17,2364,824633720832,40,1200,190,5700,130,3900,60,1800,190,5700,40,1200,190,5700,30,900,870,26100
0079-openb-node-0525,,G2,96,8,412316860416,20000,14,668,412316860416,30,600,350,7000,30,600,300,6000,190,3800,0,0,310,6200,190,3800,1400,28000
0080-openb-node-1009,,G2,96,8,412316860416,20000,14,116,412316860416,70,1400,190,3800,190,3800,210,4200,190,3800,190,3800,210,4200,190,3800,1440,28800
0081-openb-node-0399,,G2,96,8,412316860416,20000,9,332,412316860416,190,3800,1000,20000,190,3800,190,3800,1000,20000,190,3800,190,3800,300,6000,3250,65000
0082-openb-node-0005,,P100,64,2,274877906944,16280,5,15940,274877906944,190,3093,60,976,0,0,0,0,0,0,0,0,0,0,0,0,250,4069
0083-openb-node-0315,,T4,104,2,549755813888,15109,7,1796,549755813888,190,2870,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0084-openb-node-0931,,P100,16,2,128849018880,16280,3,5696,128849018880,190,3093,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,270,4395
0085-openb-node-0979,,G2,96,8,412316860416,20000,12,2064,412316860416,190,3800,30,600,30,600,530,10600,530,10600,530,10600,60,1200,190,3800,2090,41800
0086-openb-node-0278,,G2,96,8,412316860416,20000,12,3352,412316860416,190,3800,530,10600,30,600,190,3800,190,3800,60,1200,190,3800,190,3800,1570,31400
0087-openb-node-0158,,G2,96,8,412316860416,20000,14,4116,412316860416,30,600,30,600,190,3800,190,3800,90,1800,60,1200,190,3800,190,3800,970,19400
0088-openb-node-0423,,T4,104,2,549755813888,15109,8,29440,549755813888,80,1208,50,755,0,0,0,0,0,0,0,0,0,0,0,0,130,1963
0089-openb-node-0101,,G2,96,8,412316860416,20000,12,1484,412316860416,190,3800,70,1400,190,3800,350,7000,190,3800,520,10400,190,3800,530,10600,2230,44600
0090-openb-node-1140,,V100M16,8,1,34359738368,16160,2,3000,34359738368,360,5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,5817
0091-openb-node-1121,,T4,104,2,549755813888,15109,10,8948,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0092-openb-node-0651,,T4,104,2,549755813888,15109,6,32288,549755813888,190,2870,160,2417,0,0,0,0,0,0,0,0,0,0,0,0,350,5287
0093-openb-node-0689,,T4,104,2,549755813888,15109,8,196,549755813888,130,1964,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0094-openb-node-0361,,G2,96,8,412316860416,20000,12,680,412316860416,190,3800,190,3800,190,3800,60,1200,190,3800,190,3800,210,4200,190,3800,1410,28200
0095-openb-node-0655,,V100M16,32,4,137438953472,16160,6,3544,137438953472,70,1131,190,3070,190,3070,220,3555,0,0,0,0,0,0,0,0,670,10826
0096-openb-node-0909,,T4,96,4,412316860416,15109,10,5388,412316860416,210,3172,190,2870,190,2870,60,906,0,0,0,0,0,0,0,0,650,9818
0097-openb-node-1174,,T4,104,2,549755813888,15109,6,66000,549755813888,10,151,10,151,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0098-openb-node-0767,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0099-openb-node-0275,,G2,96,8,412316860416,20000,13,3108,412316860416,60,1200,190,3800,220,4400,60,1200,190,3800,190,3800,120,2400,190,3800,1220,24400
0100-openb-node-1112,,P100,16,2,128849018880,16280,2,0,128849018880,680,11070,770,12535,0,0,0,0,0,0,0,0,0,0,0,0,1450,23605
0101-openb-node-0518,,G2,96,8,412316860416,20000,14,2364,412316860416,60,1200,130,2600,30,600,80,1600,190,3800,190,3800,190,3800,350,7000,1220,24400
0102-openb-node-0901,,G2,96,8,412316860416,20000,13,1228,412316860416,530,10600,530,10600,30,600,60,1200,190,3800,190,3800,210,4200,60,1200,1800,36000
0103-openb-node-0858,,G2,96,8,412316860416,20000,14,11680,412316860416,190,3800,190,3800,60,1200,190,3800,170,3400,30,600,30,600,30,600,890,17800
0104-openb-node-0933,,G2,96,8,412316860416,20000,13,12016,412316860416,190,3800,190,3800,190,3800,120,2400,90,1800,190,3800,60,1200,80,1600,1110,22200
0105-openb-node-0997,,V100M32,48,4,395136991232,32510,4,848,395136991232,1000,32510,1000,32510,210,6827,190,6176,0,0,0,0,0,0,0,0,2400,78023
0106-openb-node-0022,,G3,128,8,824633720832,30000,16,14424,824633720832,190,5700,210,6300,190,5700,190,5700,190,5700,30,900,30,900,30,900,1060,31800
0107-openb-node-0443,,G2,96,8,412316860416,20000,14,1076,412316860416,190,3800,70,1400,210,4200,190,3800,190,3800,190,3800,60,1200,30,600,1130,22600
0108-openb-node-0276,,G2,96,8,412316860416,20000,14,912,412316860416,120,2400,30,600,300,6000,210,4200,160,3200,190,3800,210,4200,190,3800,1410,28200
0109-openb-node-0949,,T4,104,2,549755813888,15109,5,41196,549755813888,90,1359,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,280,4229
0110-openb-node-0023,,V100M32,96,8,824633720832,32510,14,668,824633720832,30,975,190,6176,90,2925,190,6176,70,2275,60,1950,450,14629,60,1950,1140,37056
0111-openb-node-0078,,T4,96,4,412316860416,15109,9,43196,412316860416,60,906,190,2870,130,1964,30,453,0,0,0,0,0,0,0,0,410,6193
0112-openb-node-0181,,G3,128,8,824633720832,30000,16,14260,824633720832,60,1800,60,1800,190,5700,60,1800,190,5700,190,5700,90,2700,30,900,870,26100
0113-openb-node-0819,,G2,96,8,412316860416,20000,15,180,412316860416,30,600,210,4200,50,1000,30,600,190,3800,190,3800,90,1800,190,3800,980,19600
0114-openb-node-1110,,G2,96,8,412316860416,20000,14,1872,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,60,1200,70,1400,190,3800,1270,25400
0115-openb-node-0116,,G2,96,8,412316860416,20000,13,10424,412316860416,60,1200,60,1200,190,3800,190,3800,190,3800,60,1200,190,3800,30,600,970,19400
0116-openb-node-1130,,T4,96,4,412316860416,15109,8,50136,412316860416,70,1057,190,2870,190,2870,50,755,0,0,0,0,0,0,0,0,500,7552
0117-openb-node-0440,,V100M16,32,4,137438953472,16160,4,940,137438953472,530,8564,530,8564,530,8564,190,3070,0,0,0,0,0,0,0,0,1780,28762
0118-openb-node-1187,,G2,96,8,412316860416,20000,13,3076,412316860416,60,1200,60,1200,190,3800,190,3800,210,4200,190,3800,30,600,190,3800,1120,22400
0119-openb-node-0593,,T4,104,2,549755813888,15109,7,5640,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0120-openb-node-1095,,T4,104,2,549755813888,15109,8,23440,549755813888,180,2719,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,390,5891
0121-openb-node-0908,,G2,96,8,412316860416,20000,7,696,412316860416,530,10600,1000,20000,630,12600,680,13600,680,13600,1000,20000,190,3800,1000,20000,5710,114200
0122-openb-node-1086,,G2,96,8,412316860416,20000,14,7680,412316860416,30,600,60,1200,130,2600,130,2600,190,3800,30,600,190,3800,190,3800,950,19000
0123-openb-node-0425,,V100M32,96,8,824633720832,32510,12,22680,824633720832,190,6176,190,6176,190,6176,190,6176,190,6176,210,6827,70,2275,190,6176,1420,46158
0124-openb-node-0137,,T4,104,2,549755813888,15109,7,7276,549755813888,120,1813,60,906,0,0,0,0,0,0,0,0,0,0,0,0,180,2719
0125-openb-node-0025,,V100M16,32,4,137438953472,16160,5,1696,137438953472,210,3393,190,3070,190,3070,1000,16160,0,0,0,0,0,0,0,0,1590,25693
0126-openb-node-0504,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0127-openb-node-0351,,G2,96,8,412316860416,20000,13,11924,412316860416,30,600,90,1800,190,3800,190,3800,190,3800,60,1200,190,3800,30,600,970,19400
0128-openb-node-0215,,G2,96,8,412316860416,20000,10,728,412316860416,60,1200,540,10800,190,3800,350,7000,190,3800,350,7000,350,7000,190,3800,2220,44400
0129-openb-node-0002,,P100,64,2,274877906944,16280,4,24276,274877906944,60,976,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,270,4394
0130-openb-node-1061,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0131-openb-node-0067,,T4,104,2,549755813888,15109,8,6848,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0132-openb-node-0975,,G2,96,8,412316860416,20000,13,4588,412316860416,190,3800,190,3800,80,1600,70,1400,190,3800,190,3800,190,3800,190,3800,1290,25800
0133-openb-node-0424,,G2,96,8,412316860416,20000,14,3544,412316860416,70,1400,210,4200,190,3800,70,1400,210,4200,70,1400,450,9000,190,3800,1460,29200
0134-openb-node-0805,,G2,96,8,412316860416,20000,14,2268,412316860416,70,1400,190,3800,190,3800,190,3800,190,3800,370,7400,310,6200,130,2600,1640,32800
0135-openb-node-0818,,G2,96,8,412316860416,20000,13,576,412316860416,160,3200,190,3800,60,1200,220,4400,1000,20000,680,13600,60,1200,190,3800,2560,51200
0136-openb-node-0573,,T4,104,2,549755813888,15109,7,11696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0137-openb-node-0936,,G2,96,8,412316860416,20000,14,2240,412316860416,60,1200,190,3800,190,3800,40,800,80,1600,190,3800,190,3800,190,3800,1130,22600
0138-openb-node-0134,,T4,104,2,549755813888,15109,9,6940,549755813888,60,906,150,2266,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0139-openb-node-0839,,G2,96,8,412316860416,20000,12,6180,412316860416,190,3800,60,1200,190,3800,210,4200,190,3800,190,3800,190,3800,30,600,1250,25000
0140-openb-node-0514,,G2,96,8,412316860416,20000,11,840,412316860416,60,1200,530,10600,190,3800,190,3800,190,3800,530,10600,190,3800,190,3800,2070,41400
0141-openb-node-0804,,G2,96,8,412316860416,20000,11,2076,412316860416,190,3800,350,7000,190,3800,190,3800,210,4200,530,10600,190,3800,680,13600,2530,50600
0142-openb-node-0702,,T4,104,2,549755813888,15109,6,12940,549755813888,190,2870,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0143-openb-node-0486,,T4,104,2,549755813888,15109,6,37196,549755813888,90,1359,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,280,4229
0144-openb-node-0792,,G2,96,8,412316860416,20000,14,3076,412316860416,120,2400,310,6200,60,1200,210,4200,190,3800,190,3800,190,3800,190,3800,1460,29200
0145-openb-node-0753,,T4,104,2,549755813888,15109,7,14032,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0146-openb-node-1116,,T4,104,2,549755813888,15109,9,3684,549755813888,10,151,60,906,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0147-openb-node-1028,,G2,96,8,412316860416,20000,14,2372,412316860416,190,3800,190,3800,220,4400,60,1200,140,2800,120,2400,190,3800,190,3800,1300,26000
0148-openb-node-0365,,G2,96,8,412316860416,20000,13,576,412316860416,30,600,190,3800,190,3800,210,4200,530,10600,190,3800,310,6200,210,4200,1860,37200
0149-openb-node-0369,,P100,16,2,128849018880,16280,3,2848,128849018880,190,3093,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,410,6674
0150-openb-node-0750,,T4,104,2,549755813888,15109,8,20196,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0151-openb-node-0902,,G2,96,8,412316860416,20000,14,13576,412316860416,130,2600,190,3800,210,4200,190,3800,60,1200,190,3800,0,0,190,3800,1160,23200
0152-openb-node-0339,,V100M32,96,8,824633720832,32510,13,168,824633720832,350,11378,190,6176,230,7477,190,6176,190,6176,70,2275,30,975,300,9753,1550,50386
0153-openb-node-0911,,G2,96,8,412316860416,20000,12,11116,412316860416,190,3800,30,600,190,3800,190,3800,190,3800,190,3800,30,600,70,1400,1080,21600
0154-openb-node-0419,,T4,104,2,549755813888,15109,6,1540,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0155-openb-node-0444,,V100M32,96,8,824633720832,32510,12,1512,824633720832,530,17230,30,975,190,6176,320,10403,190,6176,190,6176,350,11378,60,1950,1860,60464
0156-openb-node-0077,,G2,96,8,412316860416,20000,14,1364,412316860416,30,600,190,3800,190,3800,190,3800,30,600,80,1600,190,3800,190,3800,1090,21800
0157-openb-node-1090,,P100,16,2,128849018880,16280,2,348,128849018880,1000,16280,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0158-openb-node-0356,,G2,96,8,412316860416,20000,13,11576,412316860416,190,3800,60,1200,190,3800,200,4000,190,3800,190,3800,60,1200,0,0,1080,21600
0159-openb-node-0416,,T4,104,2,549755813888,15109,8,23348,549755813888,80,1208,160,2417,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0160-openb-node-0396,,T4,104,2,549755813888,15109,5,16940,549755813888,190,2870,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0161-openb-node-0740,,G2,96,8,412316860416,20000,14,3168,412316860416,190,3800,60,1200,210,4200,30,600,180,3600,120,2400,190,3800,190,3800,1170,23400
0162-openb-node-0242,,G2,96,8,412316860416,20000,12,200,412316860416,190,3800,190,3800,190,3800,60,1200,120,2400,190,3800,190,3800,60,1200,1190,23800
0163-openb-node-1027,,T4,104,2,549755813888,15109,6,940,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0164-openb-node-1109,,G2,96,8,412316860416,20000,14,1168,412316860416,190,3800,30,600,190,3800,60,1200,30,600,70,1400,210,4200,190,3800,970,19400
0165-openb-node-0724,,T4,104,2,549755813888,15109,7,22032,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0166-openb-node-0998,,T4,104,2,549755813888,15109,6,36348,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0167-openb-node-0862,,V100M16,8,1,34359738368,16160,2,0,34359738368,460,7433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,7433
0168-openb-node-0824,,V100M16,32,4,137438953472,16160,6,544,137438953472,190,3070,220,3555,30,484,190,3070,0,0,0,0,0,0,0,0,630,10179
