name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0014-openb-node-0339,,V100M32,96,8,824633720832,32510,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0015-openb-node-0984,,G2,96,8,412316860416,20000,10,296,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,40,800,30,600,70,1400
0016-openb-node-1147,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0017-openb-node-0927,,G2,96,8,412316860416,20000,5,13944,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0018-openb-node-0911,,G2,96,8,412316860416,20000,4,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0019-openb-node-0868,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0020-openb-node-0579,,V100M16,64,8,274877906944,16160,12,1576,274877906944,120,1939,60,969,80,1292,0,0,0,0,0,0,0,0,130,2100,390,6300
0021-openb-node-0901,,G2,96,8,412316860416,20000,9,2396,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,90,1800,190,3800,280,5600
0022-openb-node-1196,,T4,104,2,549755813888,15109,6,3292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0023-openb-node-0606,,T4,104,2,549755813888,15109,5,1900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0024-openb-node-0823,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0025-openb-node-0206,,T4,104,2,549755813888,15109,8,1400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0026-openb-node-1092,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0027-openb-node-0778,,T4,104,2,549755813888,15109,8,3292,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0028-openb-node-0760,,T4,104,2,549755813888,15109,6,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0029-openb-node-0980,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0030-openb-node-0761,,T4,104,2,549755813888,15109,5,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0031-openb-node-0115,,G2,96,8,412316860416,20000,3,7000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0032-openb-node-0005,,P100,64,2,274877906944,16280,6,5692,274877906944,0,0,10,162,0,0,0,0,0,0,0,0,0,0,0,0,10,162
0033-openb-node-0307,,G3,128,8,824633720832,30000,4,2800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0034-openb-node-0611,,T4,104,2,549755813888,15109,5,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0035-openb-node-0806,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0036-openb-node-0767,,V100M16,8,1,34359738368,16160,2,848,34359738368,80,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1292
0037-openb-node-0362,,V100M32,48,4,395136991232,32510,2,3300,395136991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0038-openb-node-1067,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0039-openb-node-1028,,G2,96,8,412316860416,20000,6,14044,412316860416,0,0,0,0,0,0,0,0,0,0,90,1800,0,0,0,0,90,1800
0040-openb-node-0299,,T4,104,2,549755813888,15109,6,200,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0041-openb-node-0499,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0042-openb-node-0144,,P100,16,2,128849018880,16280,2,1448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0043-openb-node-0705,,T4,104,2,549755813888,15109,5,1292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0044-openb-node-0979,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0045-openb-node-0087,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0046-openb-node-0952,,T4,104,2,549755813888,15109,8,792,549755813888,60,906,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0047-openb-node-0716,,T4,104,2,549755813888,15109,5,1400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0048-openb-node-0409,,P100,16,2,128849018880,16280,2,1448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0049-openb-node-0053,,G2,96,8,412316860416,20000,9,4248,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,0,0,0,0,30,600
0050-openb-node-0757,,T4,104,2,549755813888,15109,7,800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051-openb-node-0798,,T4,104,2,549755813888,15109,7,300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0052-openb-node-0720,,T4,104,2,549755813888,15109,7,3884,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0053-openb-node-0810,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0054-openb-node-0658,,G2,96,8,412316860416,20000,6,2992,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0055-openb-node-0744,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0056-openb-node-0614,,T4,104,2,549755813888,15109,6,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0057-openb-node-1162,,T4,104,2,549755813888,15109,5,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0058-openb-node-0542,,P100,16,2,128849018880,16280,4,1696,128849018880,30,488,30,488,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0059-openb-node-0481,,T4,104,2,549755813888,15109,7,2700,549755813888,50,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0060-openb-node-0298,,T4,104,2,549755813888,15109,5,4700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061-openb-node-0571,,G3,128,8,824633720832,30000,4,2500,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062-openb-node-0919,,T4,104,2,549755813888,15109,5,1892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0063-openb-node-0003,,P100,64,2,274877906944,16280,5,1500,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0064-openb-node-1045,,G3,128,8,824633720832,30000,6,2900,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0065-openb-node-0965,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0066-openb-node-1164,,T4,104,2,549755813888,15109,8,384,549755813888,20,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0067-openb-node-0317,,T4,104,2,549755813888,15109,7,3100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0068-openb-node-1155,,T4,104,2,549755813888,15109,7,2500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0069-openb-node-0619,,G2,96,8,412316860416,20000,6,48,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0070-openb-node-0588,,T4,104,2,549755813888,15109,7,2600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0071-openb-node-0929,,T4,104,2,549755813888,15109,7,2492,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0072-openb-node-0415,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0073-openb-node-1163,,T4,104,2,549755813888,15109,5,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0074-openb-node-1201,,T4,104,2,549755813888,15109,7,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0075-openb-node-0704,,T4,104,2,549755813888,15109,8,700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0076-openb-node-0787,,T4,104,2,549755813888,15109,4,1800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0077-openb-node-0871,,T4,104,2,549755813888,15109,6,1100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0078-openb-node-0945,,T4,104,2,549755813888,15109,5,1384,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0079-openb-node-0348,,T4,104,2,549755813888,15109,6,3800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0080-openb-node-1149,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0081-openb-node-0435,,T4,104,2,549755813888,15109,5,1200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-0071,,V100M16,32,4,137438953472,16160,5,2296,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0771,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-1038,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085-openb-node-1027,,T4,104,2,549755813888,15109,7,3184,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0086-openb-node-0077,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0087-openb-node-0626,,V100M16,32,4,137438953472,16160,4,3496,137438953472,30,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,484
0088-openb-node-0456,,T4,104,2,549755813888,15109,5,792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0089-openb-node-1106,,G2,96,8,412316860416,20000,7,4440,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,0,0,80,1600
0090-openb-node-0314,,T4,104,2,549755813888,15109,6,2800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-1159,,T4,104,2,549755813888,15109,6,4492,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092-openb-node-1120,,T4,104,2,549755813888,15109,5,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0538,,T4,104,2,549755813888,15109,7,3192,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0094-openb-node-0852,,V100M32,48,4,395136991232,32510,6,2496,395136991232,0,0,60,1950,0,0,0,0,0,0,0,0,0,0,0,0,60,1950
0095-openb-node-0594,,T4,104,2,549755813888,15109,5,5384,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0096-openb-node-0862,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0097-openb-node-0681,,G2,96,8,412316860416,20000,4,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0098-openb-node-0615,,T4,104,2,549755813888,15109,5,5100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-1039,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100-openb-node-0228,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101-openb-node-0876,,T4,104,2,549755813888,15109,7,3292,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0102-openb-node-0943,,T4,104,2,549755813888,15109,6,1392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0103-openb-node-1170,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0104-openb-node-0830,,G2,96,8,412316860416,20000,4,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0105-openb-node-0099,,V100M16,32,4,137438953472,16160,7,734,137438953472,30,484,80,1292,190,3070,0,0,0,0,0,0,0,0,0,0,300,4846
0106-openb-node-0700,,T4,104,2,549755813888,15109,6,300,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0107-openb-node-0894,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0108-openb-node-1070,,T4,96,4,412316860416,15109,8,1484,412316860416,30,453,0,0,30,453,0,0,0,0,0,0,0,0,0,0,60,906
0109-openb-node-0441,,V100M16,32,4,137438953472,16160,1,0,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-0473,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111-openb-node-0857,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0112-openb-node-0549,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0113-openb-node-0290,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0114-openb-node-0963,,T4,104,2,549755813888,15109,5,1992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0115-openb-node-1060,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0116-openb-node-0055,,G2,96,8,412316860416,20000,10,3636,412316860416,0,0,0,0,0,0,0,0,0,0,90,1800,30,600,0,0,120,2400
0117-openb-node-0368,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0118-openb-node-0226,,V100M16,32,4,137438953472,16160,8,1392,137438953472,30,484,0,0,30,484,30,484,0,0,0,0,0,0,0,0,90,1452
0119-openb-node-0755,,T4,104,2,549755813888,15109,6,192,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0120-openb-node-0397,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0042,,G2,96,8,412316860416,20000,8,1796,412316860416,0,0,0,0,0,0,0,0,130,2600,0,0,0,0,0,0,130,2600
0122-openb-node-0373,,G2,96,8,412316860416,20000,10,2170,412316860416,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,190,3800,250,5000
0123-openb-node-0936,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0124-openb-node-0706,,T4,104,2,549755813888,15109,6,692,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0125-openb-node-0011,,P100,64,2,274877906944,16280,4,792,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-1140,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0127-openb-node-0483,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-0238,,T4,104,2,549755813888,15109,6,784,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0129-openb-node-0268,,G2,96,8,412316860416,20000,7,8344,412316860416,0,0,0,0,0,0,0,0,0,0,40,800,0,0,210,4200,250,5000
0130-openb-node-0125,,T4,104,2,549755813888,15109,5,1690,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0131-openb-node-0201,,T4,104,2,549755813888,15109,7,384,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0132-openb-node-0641,,T4,104,2,549755813888,15109,6,1592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0133-openb-node-0796,,G2,96,8,412316860416,20000,9,3282,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1000,50,1000
0134-openb-node-0924,,G2,96,8,412316860416,20000,10,2330,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,200,10,200
0135-openb-node-0858,,G2,96,8,412316860416,20000,7,3582,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-0494,,G2,96,8,412316860416,20000,9,3848,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,90,1800,0,0,90,1800
0137-openb-node-0768,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0138-openb-node-0393,,T4,104,2,549755813888,15109,6,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0629,,P100,16,2,128849018880,16280,4,848,128849018880,40,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,651
0140-openb-node-1058,,P100,16,2,128849018880,16280,3,5696,128849018880,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0141-openb-node-0780,,T4,104,2,549755813888,15109,6,1200,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0142-openb-node-0679,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143-openb-node-0069,,T4,104,2,549755813888,15109,6,3792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0144-openb-node-0697,,T4,104,2,549755813888,15109,7,300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0145-openb-node-0777,,T4,104,2,549755813888,15109,5,4284,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0146-openb-node-0220,,G2,96,8,412316860416,20000,8,7796,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0147-openb-node-0146,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0148-openb-node-0024,,V100M32,96,8,824633720832,32510,10,688,824633720832,0,0,0,0,0,0,0,0,0,0,30,975,30,975,0,0,60,1950
0149-openb-node-0532,,T4,96,4,412316860416,15109,8,1384,412316860416,0,0,0,0,60,906,30,453,0,0,0,0,0,0,0,0,90,1359
0150-openb-node-1002,,G2,96,8,412316860416,20000,4,2600,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0151-openb-node-0942,,P100,16,2,128849018880,16280,2,2000,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0152-openb-node-0291,,G2,96,8,412316860416,20000,10,8832,412316860416,210,4200,0,0,0,0,60,1200,0,0,300,6000,0,0,0,0,570,11400
0153-openb-node-0640,,T4,104,2,549755813888,15109,7,5292,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0154-openb-node-0691,,T4,104,2,549755813888,15109,6,292,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0155-openb-node-0007,,P100,64,2,274877906944,16280,5,4348,274877906944,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0156-openb-node-1049,,P100,16,2,128849018880,16280,3,1696,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0157-openb-node-1130,,T4,96,4,412316860416,15109,9,5940,412316860416,0,0,0,0,80,1208,60,906,0,0,0,0,0,0,0,0,140,2114
0158-openb-node-0726,,T4,104,2,549755813888,15109,9,2192,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0159-openb-node-0525,,G2,96,8,412316860416,20000,10,620,412316860416,190,3800,0,0,0,0,0,0,60,1200,0,0,0,0,90,1800,340,6800
0160-openb-node-1075,,T4,104,2,549755813888,15109,6,4884,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0161-openb-node-0126,,T4,104,2,549755813888,15109,8,696,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0162-openb-node-0256,,V100M32,96,8,824633720832,32510,9,88,824633720832,0,0,190,6176,0,0,120,3901,0,0,0,0,190,6176,0,0,500,16253
0163-openb-node-1142,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0164-openb-node-0093,,G2,96,8,412316860416,20000,11,2280,412316860416,120,2400,0,0,0,0,0,0,0,0,30,600,0,0,190,3800,340,6800
0165-openb-node-0091,,G2,96,8,412316860416,20000,10,5080,412316860416,0,0,30,600,0,0,60,1200,0,0,0,0,0,0,0,0,90,1800
0166-openb-node-0748,,T4,104,2,549755813888,15109,8,3138,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0167-openb-node-0840,,G2,96,8,412316860416,20000,8,840,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0168-openb-node-0095,,G2,96,8,412316860416,20000,9,6030,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,0,0,0,0,30,600
0169-openb-node-0460,,G2,96,8,412316860416,20000,10,6996,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,0,0,30,600,60,1200
0170-openb-node-1102,,T4,104,2,549755813888,15109,7,2890,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0171-openb-node-1174,,T4,104,2,549755813888,15109,7,5248,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0172-openb-node-1006,,G2,96,8,412316860416,20000,11,2744,412316860416,0,0,0,0,0,0,80,1600,130,2600,190,3800,0,0,0,0,400,8000
0173-openb-node-0656,,G2,96,8,412316860416,20000,9,1922,412316860416,190,3800,0,0,0,0,300,6000,0,0,0,0,0,0,0,0,490,9800
0174-openb-node-1046,,T4,104,2,549755813888,15109,9,4748,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0175-openb-node-0895,,G2,96,8,412316860416,20000,9,3462,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0176-openb-node-0216,,G2,96,8,412316860416,20000,7,11848,412316860416,190,3800,0,0,0,0,0,0,530,10600,0,0,0,0,0,0,720,14400
0177-openb-node-0439,,P100,16,2,128849018880,16280,3,3696,128849018880,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0178-openb-node-0599,,T4,104,2,549755813888,15109,7,5796,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0179-openb-node-0558,,T4,96,4,412316860416,15109,7,438,412316860416,0,0,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,190,2870
0180-openb-node-1136,,G2,96,8,412316860416,20000,6,13496,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0181-openb-node-0310,,G2,96,8,412316860416,20000,11,1088,412316860416,30,600,60,1200,190,3800,60,1200,0,0,0,0,0,0,0,0,340,6800
0182-openb-node-0035,,T4,96,4,412316860416,15109,8,2882,412316860416,0,0,0,0,30,453,60,906,0,0,0,0,0,0,0,0,90,1359
