name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0078-openb-node-0788,,T4,104,2,549755813888,15109,4,17300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0079-openb-node-0443,,G2,96,8,412316860416,20000,10,444,412316860416,0,0,0,0,0,0,380,7600,190,3800,0,0,0,0,530,10600,1100,22000
0080-openb-node-0178,,G2,96,8,412316860416,20000,9,832,412316860416,0,0,0,0,620,12400,0,0,0,0,0,0,0,0,0,0,620,12400
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,8,840,824633720832,0,0,0,0,0,0,370,12028,0,0,0,0,0,0,190,6176,560,18204
0082-openb-node-1127,,T4,104,2,549755813888,15109,4,49100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0527,,T4,104,2,549755813888,15109,4,56800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0704,,T4,104,2,549755813888,15109,6,52196,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0085-openb-node-0136,,T4,104,2,549755813888,15109,4,58748,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,4,2488,137438953472,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0087-openb-node-0529,,T4,104,2,549755813888,15109,5,28792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0088-openb-node-0987,,T4,104,2,549755813888,15109,6,12492,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0089-openb-node-0075,,G2,96,8,412316860416,20000,10,880,412316860416,0,0,0,0,0,0,0,0,410,8200,530,10600,210,4200,60,1200,1210,24200
0090-openb-node-0721,,T4,104,2,549755813888,15109,5,12700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-0311,,G2,96,8,412316860416,20000,2,19300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092-openb-node-0121,,T4,104,2,549755813888,15109,5,25140,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0093-openb-node-0813,,G2,96,8,412316860416,20000,8,748,412316860416,0,0,0,0,0,0,0,0,540,10800,0,0,840,16800,1000,20000,2380,47600
0094-openb-node-0285,,G2,96,8,412316860416,20000,6,2592,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,0,0,530,10600
0095-openb-node-0331,,G2,96,8,412316860416,20000,11,3778,412316860416,0,0,0,0,0,0,0,0,300,6000,350,7000,70,1400,190,3800,910,18200
0096-openb-node-0506,,G2,96,8,412316860416,20000,9,5230,412316860416,0,0,0,0,0,0,0,0,770,15400,0,0,530,10600,0,0,1300,26000
0097-openb-node-0917,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0098-openb-node-0309,,G3,128,8,824633720832,30000,13,380,824633720832,0,0,0,0,60,1800,0,0,0,0,310,9300,30,900,350,10500,750,22500
0099-openb-node-0081,,G2,96,8,412316860416,20000,9,4588,412316860416,0,0,0,0,0,0,0,0,320,6400,190,3800,0,0,190,3800,700,14000
0100-openb-node-0980,,G2,96,8,412316860416,20000,9,2940,412316860416,0,0,0,0,0,0,70,1400,530,10600,190,3800,0,0,0,0,790,15800
0101-openb-node-0284,,P100,16,2,128849018880,16280,1,600,128849018880,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0102-openb-node-1085,,G2,96,8,412316860416,20000,8,2648,412316860416,0,0,0,0,0,0,0,0,0,0,210,4200,1000,20000,1000,20000,2210,44200
0103-openb-node-0322,,G2,96,8,412316860416,20000,9,96,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1800,90,1800
0104-openb-node-1077,,G2,96,8,412316860416,20000,9,1132,412316860416,0,0,0,0,0,0,220,4400,530,10600,530,10600,190,3800,1000,20000,2470,49400
0105-openb-node-0327,,G2,96,8,412316860416,20000,9,940,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2600,130,2600
0106-openb-node-0381,,P100,16,2,128849018880,16280,2,848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0107-openb-node-0680,,T4,104,2,549755813888,15109,4,76940,549755813888,120,1813,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0108-openb-node-0603,,T4,104,2,549755813888,15109,5,40692,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0109-openb-node-0404,,T4,104,2,549755813888,15109,5,60440,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0110-openb-node-1031,,G2,96,8,412316860416,20000,7,1532,412316860416,0,0,0,0,0,0,1000,20000,190,3800,1000,20000,1000,20000,530,10600,3720,74400
0111-openb-node-0190,,G2,96,8,412316860416,20000,9,344,412316860416,0,0,0,0,0,0,450,9000,0,0,0,0,1000,20000,190,3800,1640,32800
0112-openb-node-0967,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0113-openb-node-0558,,T4,96,4,412316860416,15109,8,7900,412316860416,0,0,0,0,0,0,50,755,0,0,0,0,0,0,0,0,50,755
0114-openb-node-1067,,G2,96,8,412316860416,20000,11,3776,412316860416,0,0,0,0,60,1200,190,3800,190,3800,0,0,450,9000,190,3800,1080,21600
0115-openb-node-0544,,G2,96,8,412316860416,20000,9,2424,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,190,3800,570,11400
0116-openb-node-1040,,G2,96,8,412316860416,20000,11,7036,412316860416,0,0,0,0,0,0,0,0,350,7000,0,0,300,6000,180,3600,830,16600
0117-openb-node-0591,,T4,104,2,549755813888,15109,5,57848,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,3,1400,137438953472,0,0,0,0,0,0,1000,16160,0,0,0,0,0,0,0,0,1000,16160
0119-openb-node-0408,,P100,16,2,128849018880,16280,2,0,128849018880,530,8628,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,1060,17256
0120-openb-node-1181,,T4,104,2,549755813888,15109,4,49092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0062,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0122-openb-node-0875,,T4,104,2,549755813888,15109,5,10538,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0123-openb-node-1207,,T4,104,2,549755813888,15109,6,25684,549755813888,70,1057,30,453,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0124-openb-node-0955,,G2,96,8,412316860416,20000,9,3148,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,450,9000,1000,20000,1450,29000
0125-openb-node-0758,,T4,104,2,549755813888,15109,3,64900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,11,378,824633720832,0,0,0,0,90,2925,0,0,0,0,60,1950,0,0,220,7152,370,12027
0127-openb-node-0213,,T4,104,2,549755813888,15109,3,48700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-0847,,G2,96,8,412316860416,20000,9,2748,412316860416,0,0,0,0,0,0,0,0,1000,20000,1000,20000,540,10800,190,3800,2730,54600
0129-openb-node-0434,,G2,96,8,412316860416,20000,6,2488,412316860416,0,0,190,3800,1000,20000,190,3800,1000,20000,1000,20000,350,7000,1000,20000,4730,94600
0130-openb-node-0624,,G2,96,8,412316860416,20000,12,22684,412316860416,0,0,0,0,100,2000,190,3800,130,2600,0,0,190,3800,190,3800,800,16000
0131-openb-node-1201,,T4,104,2,549755813888,15109,4,84000,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0132-openb-node-0993,,G2,96,8,412316860416,20000,7,18930,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0133-openb-node-0562,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0134-openb-node-0377,,T4,104,2,549755813888,15109,4,69540,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0135-openb-node-0698,,T4,104,2,549755813888,15109,3,81148,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,6,11240,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0137-openb-node-0292,,P100,8,1,64424509440,16280,2,848,64424509440,180,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2930
0138-openb-node-0238,,T4,104,2,549755813888,15109,6,36848,549755813888,30,453,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0139-openb-node-0146,,P100,16,2,128849018880,16280,3,5696,128849018880,0,0,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0140-openb-node-0836,,P100,16,2,128849018880,16280,4,1696,128849018880,0,0,30,488,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0141-openb-node-1024,,G2,96,8,412316860416,20000,8,12430,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0142-openb-node-0030,,G2,96,8,412316860416,20000,7,2100,412316860416,0,0,0,0,0,0,530,10600,530,10600,1000,20000,680,13600,1000,20000,3740,74800
0143-openb-node-1206,,G2,96,8,412316860416,20000,10,14392,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,40,800,190,3800,420,8400
0144-openb-node-0822,,G2,96,8,412316860416,20000,11,1848,412316860416,0,0,0,0,40,800,0,0,190,3800,0,0,0,0,0,0,230,4600
0145-openb-node-0653,,G3,128,8,824633720832,30000,11,42280,824633720832,0,0,0,0,0,0,0,0,130,3900,210,6300,30,900,190,5700,560,16800
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,7,2488,274877906944,0,0,0,0,350,5656,0,0,0,0,190,3070,190,3070,1000,16160,1730,27956
0147-openb-node-0077,,G2,96,8,412316860416,20000,9,13284,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800,380,7600
0148-openb-node-0643,,T4,104,2,549755813888,15109,6,1448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0149-openb-node-1157,,T4,104,2,549755813888,15109,8,19848,549755813888,50,755,30,453,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0150-openb-node-1145,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0109,,G2,96,8,412316860416,20000,10,2728,412316860416,0,0,0,0,0,0,530,10600,0,0,530,10600,30,600,190,3800,1280,25600
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,9,7688,824633720832,0,0,0,0,190,6176,0,0,30,975,0,0,0,0,0,0,220,7151
0153-openb-node-0965,,G2,96,8,412316860416,20000,10,2780,412316860416,0,0,0,0,0,0,0,0,530,10600,0,0,160,3200,0,0,690,13800
0154-openb-node-0042,,G2,96,8,412316860416,20000,7,1788,412316860416,0,0,530,10600,190,3800,530,10600,1000,20000,1000,20000,680,13600,1000,20000,4930,98600
0155-openb-node-0122,,T4,104,2,549755813888,15109,5,29392,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0156-openb-node-1173,,T4,104,2,549755813888,15109,7,8540,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0157-openb-node-0195,,G2,96,8,412316860416,20000,10,5388,412316860416,0,0,0,0,0,0,0,0,130,2600,0,0,210,4200,190,3800,530,10600
0158-openb-node-0944,,T4,104,2,549755813888,15109,3,56940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0159-openb-node-0263,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,310,5046,0,0,0,0,0,0,0,0,0,0,0,0,500,8139
0160-openb-node-0072,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0161-openb-node-0212,,T4,104,2,549755813888,15109,4,64140,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0162-openb-node-1131,,G3,128,8,824633720832,30000,11,39436,824633720832,0,0,0,0,210,6300,190,5700,60,1800,190,5700,0,0,0,0,650,19500
0163-openb-node-1178,,T4,104,2,549755813888,15109,5,56848,549755813888,40,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0164-openb-node-0287,,G2,96,8,412316860416,20000,11,11378,412316860416,0,0,190,3800,0,0,0,0,0,0,190,3800,70,1400,30,600,480,9600
0165-openb-node-0175,,G2,96,8,412316860416,20000,9,10372,412316860416,530,10600,0,0,0,0,680,13600,0,0,0,0,0,0,530,10600,1740,34800
0166-openb-node-0959,,G2,96,8,412316860416,20000,9,640,412316860416,0,0,0,0,680,13600,0,0,680,13600,540,10800,0,0,1000,20000,2900,58000
0167-openb-node-0432,,G2,96,8,412316860416,20000,8,380,412316860416,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,1000,20000,1380,27600
0168-openb-node-0534,,T4,104,2,549755813888,15109,5,40940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0169-openb-node-0061,,G2,96,8,412316860416,20000,9,392,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,1000,20000,1570,31400
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0171-openb-node-0104,,G2,96,8,412316860416,20000,8,2380,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0172-openb-node-0994,,G2,96,8,412316860416,20000,11,5828,412316860416,0,0,190,3800,0,0,0,0,190,3800,0,0,0,0,190,3800,570,11400
0173-openb-node-0866,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,310,5046,0,0,0,0,0,0,0,0,0,0,0,0,500,8139
0174-openb-node-0935,,G2,96,8,412316860416,20000,8,6988,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0175-openb-node-0850,,G2,96,8,412316860416,20000,8,1896,412316860416,780,15600,0,0,190,3800,540,10800,1000,20000,1000,20000,190,3800,530,10600,4230,84600
