name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0015-openb-node-0256,,V100M32,96,8,824633720832,32510,8,17938,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0016-openb-node-0382,,G2,96,8,412316860416,20000,10,4044,412316860416,0,0,90,1800,0,0,0,0,40,800,0,0,0,0,0,0,130,2600
0017-openb-node-0280,,G2,96,8,412316860416,20000,7,13044,412316860416,0,0,0,0,0,0,0,0,90,1800,90,1800,0,0,0,0,180,3600
0018-openb-node-0080,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0019-openb-node-0320,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0020-openb-node-1170,,G3,128,8,824633720832,30000,5,37500,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021-openb-node-0764,,G2,96,8,412316860416,20000,1,32000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022-openb-node-0717,,T4,104,2,549755813888,15109,10,1148,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0023-openb-node-0074,,G2,96,8,412316860416,20000,8,37992,412316860416,0,0,0,0,0,0,40,800,190,3800,0,0,0,0,0,0,230,4600
0024-openb-node-0430,,P100,16,2,128849018880,16280,4,696,128849018880,130,2116,30,488,0,0,0,0,0,0,0,0,0,0,0,0,160,2604
0025-openb-node-0466,,G2,96,8,412316860416,20000,9,27336,412316860416,60,1200,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,250,5000
0026-openb-node-0989,,P100,8,2,64424509440,16280,2,696,64424509440,190,3093,630,10256,0,0,0,0,0,0,0,0,0,0,0,0,820,13349
0027-openb-node-0321,,G2,96,8,412316860416,20000,10,2872,412316860416,0,0,0,0,0,0,190,3800,60,1200,0,0,160,3200,0,0,410,8200
0028-openb-node-0014,,P100,64,2,274877906944,16280,4,38940,274877906944,130,2116,60,976,0,0,0,0,0,0,0,0,0,0,0,0,190,3092
0029-openb-node-1026,,T4,104,2,549755813888,15109,8,1600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0030-openb-node-0019,,P100,64,2,274877906944,16280,5,24184,274877906944,50,814,60,976,0,0,0,0,0,0,0,0,0,0,0,0,110,1790
0031-openb-node-0780,,T4,104,2,549755813888,15109,6,5000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0032-openb-node-0849,,G2,96,8,412316860416,20000,10,12036,412316860416,160,3200,0,0,190,3800,0,0,210,4200,0,0,0,0,0,0,560,11200
0033-openb-node-0775,,T4,104,2,549755813888,15109,6,5300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0034-openb-node-1196,,T4,104,2,549755813888,15109,10,692,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0035-openb-node-1066,,G2,96,8,412316860416,20000,12,3340,412316860416,0,0,80,1600,0,0,0,0,0,0,90,1800,30,600,0,0,200,4000
0036-openb-node-0853,,G2,96,8,412316860416,20000,8,9736,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0037-openb-node-1080,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0038-openb-node-0912,,G2,96,8,412316860416,20000,6,12640,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0039-openb-node-0477,,G2,96,8,412316860416,20000,9,6278,412316860416,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,60,1200
0040-openb-node-0632,,G2,96,8,412316860416,20000,8,14196,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0041-openb-node-1161,,T4,104,2,549755813888,15109,5,1292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0042-openb-node-0333,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0043-openb-node-1003,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0044-openb-node-0169,,G3,128,8,824633720832,30000,8,34878,824633720832,0,0,0,0,190,5700,0,0,190,5700,0,0,0,0,0,0,380,11400
0045-openb-node-0141,,G2,96,8,412316860416,20000,9,5930,412316860416,0,0,190,3800,30,600,0,0,0,0,0,0,0,0,0,0,220,4400
0046-openb-node-0681,,G2,96,8,412316860416,20000,8,28778,412316860416,0,0,190,3800,0,0,190,3800,0,0,0,0,0,0,0,0,380,7600
0047-openb-node-0561,,G2,96,8,412316860416,20000,8,23496,412316860416,0,0,0,0,190,3800,0,0,190,3800,0,0,0,0,0,0,380,7600
0048-openb-node-0153,,G2,96,8,412316860416,20000,9,11472,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,190,3800,0,0,220,4400
0049-openb-node-0390,,T4,104,2,549755813888,15109,5,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0050-openb-node-0928,,T4,104,2,549755813888,15109,6,6290,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051-openb-node-0384,,G2,96,8,412316860416,20000,8,10780,412316860416,0,0,0,0,190,3800,0,0,0,0,530,10600,190,3800,0,0,910,18200
0052-openb-node-0893,,G2,96,8,412316860416,20000,9,29484,412316860416,0,0,190,3800,190,3800,120,2400,190,3800,190,3800,0,0,0,0,880,17600
0053-openb-node-0065,,V100M32,96,8,824633720832,32510,8,9330,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0054-openb-node-0511,,G2,96,8,412316860416,20000,9,24244,412316860416,0,0,190,3800,0,0,40,800,0,0,0,0,0,0,0,0,230,4600
0055-openb-node-0282,,G2,96,8,412316860416,20000,9,27336,412316860416,0,0,0,0,190,3800,190,3800,190,3800,0,0,0,0,210,4200,780,15600
0056-openb-node-0168,,G3,128,8,824633720832,30000,10,42248,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,190,5700,140,4200,330,9900
0057-openb-node-0957,,G2,96,8,412316860416,20000,9,16828,412316860416,0,0,0,0,60,1200,0,0,0,0,190,3800,190,3800,190,3800,630,12600
0058-openb-node-0543,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0059-openb-node-0422,,T4,104,2,549755813888,15109,8,1190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0060-openb-node-0391,,T4,104,2,549755813888,15109,7,3700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061-openb-node-0646,,T4,104,2,549755813888,15109,6,5400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062-openb-node-0211,,T4,104,2,549755813888,15109,6,900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0063-openb-node-0380,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0064-openb-node-0799,,T4,96,4,412316860416,15109,8,1748,412316860416,0,0,0,0,50,755,0,0,0,0,0,0,0,0,0,0,50,755
0065-openb-node-0433,,G2,96,8,412316860416,20000,9,20836,412316860416,0,0,160,3200,0,0,0,0,0,0,190,3800,0,0,0,0,350,7000
0066-openb-node-0761,,T4,104,2,549755813888,15109,7,2190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0067-openb-node-0898,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0068-openb-node-1035,,G2,96,8,412316860416,20000,9,2130,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0069-openb-node-1169,,G2,96,8,412316860416,20000,10,10820,412316860416,0,0,60,1200,0,0,0,0,30,600,190,3800,190,3800,190,3800,660,13200
0070-openb-node-0848,,G2,96,8,412316860416,20000,9,4232,412316860416,0,0,0,0,210,4200,0,0,0,0,0,0,0,0,190,3800,400,8000
0071-openb-node-1022,,G2,96,8,412316860416,20000,9,672,412316860416,0,0,60,1200,0,0,350,7000,0,0,450,9000,190,3800,0,0,1050,21000
0072-openb-node-1089,,P100,16,2,128849018880,16280,2,1448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0073-openb-node-0792,,G2,96,8,412316860416,20000,9,28678,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,0,0,0,0,30,600
0074-openb-node-0089,,G2,96,8,412316860416,20000,9,11460,412316860416,0,0,190,3800,0,0,0,0,210,4200,0,0,190,3800,0,0,590,11800
0075-openb-node-0913,,G2,96,8,412316860416,20000,10,4428,412316860416,0,0,190,3800,60,1200,0,0,90,1800,0,0,0,0,0,0,340,6800
0076-openb-node-0366,,G2,96,8,412316860416,20000,10,1520,412316860416,0,0,0,0,190,3800,0,0,60,1200,230,4600,0,0,0,0,480,9600
0077-openb-node-0145,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0078-openb-node-0788,,T4,104,2,549755813888,15109,5,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0079-openb-node-0443,,G2,96,8,412316860416,20000,9,7588,412316860416,0,0,0,0,0,0,30,600,190,3800,0,0,190,3800,0,0,410,8200
0080-openb-node-0178,,G2,96,8,412316860416,20000,11,1422,412316860416,30,600,130,2600,70,1400,0,0,0,0,0,0,0,0,0,0,230,4600
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,8,11140,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-1127,,T4,104,2,549755813888,15109,8,6540,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0083-openb-node-0527,,T4,104,2,549755813888,15109,7,4690,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0704,,T4,104,2,549755813888,15109,8,3532,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0085-openb-node-0136,,T4,104,2,549755813888,15109,9,1696,549755813888,80,1208,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,4,18544,137438953472,0,0,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0087-openb-node-0529,,T4,104,2,549755813888,15109,8,1140,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0088-openb-node-0987,,T4,104,2,549755813888,15109,7,2490,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0089-openb-node-0075,,G2,96,8,412316860416,20000,9,7912,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,0,0,210,4200
0090-openb-node-0721,,T4,104,2,549755813888,15109,6,2038,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0091-openb-node-0311,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092-openb-node-0121,,T4,104,2,549755813888,15109,6,5290,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0813,,G2,96,8,412316860416,20000,10,30974,412316860416,0,0,190,3800,0,0,190,3800,70,1400,0,0,190,3800,0,0,640,12800
0094-openb-node-0285,,G2,96,8,412316860416,20000,9,12678,412316860416,0,0,30,600,0,0,190,3800,0,0,0,0,190,3800,0,0,410,8200
0095-openb-node-0331,,G2,96,8,412316860416,20000,10,5196,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,70,1400,0,0,260,5200
0096-openb-node-0506,,G2,96,8,412316860416,20000,10,748,412316860416,0,0,0,0,0,0,0,0,360,7200,0,0,350,7000,80,1600,790,15800
0097-openb-node-0917,,G2,96,8,412316860416,20000,8,23286,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0098-openb-node-0309,,G3,128,8,824633720832,30000,8,35484,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-0081,,G2,96,8,412316860416,20000,9,18268,412316860416,60,1200,190,3800,0,0,190,3800,190,3800,190,3800,0,0,0,0,820,16400
0100-openb-node-0980,,G2,96,8,412316860416,20000,1,32000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101-openb-node-0284,,P100,16,2,128849018880,16280,3,5696,128849018880,90,1465,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,280,4558
0102-openb-node-1085,,G2,96,8,412316860416,20000,10,2722,412316860416,0,0,20,400,0,0,0,0,0,0,190,3800,0,0,0,0,210,4200
0103-openb-node-0322,,G2,96,8,412316860416,20000,9,32484,412316860416,0,0,190,3800,190,3800,130,2600,190,3800,0,0,0,0,0,0,700,14000
0104-openb-node-1077,,G2,96,8,412316860416,20000,8,12728,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800
0105-openb-node-0327,,G2,96,8,412316860416,20000,9,20628,412316860416,60,1200,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,250,5000
0106-openb-node-0381,,P100,16,2,128849018880,16280,1,2000,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0107-openb-node-0680,,T4,104,2,549755813888,15109,6,1048,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0108-openb-node-0603,,T4,104,2,549755813888,15109,8,3100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0109-openb-node-0404,,T4,104,2,549755813888,15109,6,800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-1031,,G2,96,8,412316860416,20000,10,5488,412316860416,190,3800,0,0,70,1400,0,0,190,3800,0,0,60,1200,0,0,510,10200
0111-openb-node-0190,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0112-openb-node-0967,,P100,16,2,128849018880,16280,2,3038,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0113-openb-node-0558,,T4,96,4,412316860416,15109,8,2840,412316860416,0,0,30,453,0,0,30,453,0,0,0,0,0,0,0,0,60,906
0114-openb-node-1067,,G2,96,8,412316860416,20000,9,17928,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,120,2400,190,3800,310,6200
0115-openb-node-0544,,G2,96,8,412316860416,20000,5,15044,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0116-openb-node-1040,,G2,96,8,412316860416,20000,1,32000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0117-openb-node-0591,,T4,104,2,549755813888,15109,9,5048,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,4,5248,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119-openb-node-0408,,P100,16,2,128849018880,16280,1,10000,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0120-openb-node-1181,,T4,104,2,549755813888,15109,8,900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0062,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0122-openb-node-0875,,T4,104,2,549755813888,15109,7,3348,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0123-openb-node-1207,,T4,104,2,549755813888,15109,6,4492,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0124-openb-node-0955,,G2,96,8,412316860416,20000,9,19544,412316860416,0,0,0,0,130,2600,0,0,0,0,190,3800,190,3800,0,0,510,10200
0125-openb-node-0758,,T4,104,2,549755813888,15109,7,192,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,9,4978,824633720832,0,0,0,0,0,0,0,0,30,975,0,0,190,6176,0,0,220,7151
0127-openb-node-0213,,T4,104,2,549755813888,15109,9,1100,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0128-openb-node-0847,,G2,96,8,412316860416,20000,10,6572,412316860416,0,0,190,3800,70,1400,0,0,0,0,70,1400,190,3800,0,0,520,10400
0129-openb-node-0434,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0130-openb-node-0624,,G2,96,8,412316860416,20000,9,8288,412316860416,0,0,0,0,70,1400,0,0,0,0,0,0,190,3800,190,3800,450,9000
0131-openb-node-1201,,T4,104,2,549755813888,15109,8,296,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0132-openb-node-0993,,G2,96,8,412316860416,20000,8,21786,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,380,7600
0133-openb-node-0562,,P100,16,2,128849018880,16280,2,940,128849018880,410,6674,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,760,12372
0134-openb-node-0377,,T4,104,2,549755813888,15109,7,5140,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0135-openb-node-0698,,T4,104,2,549755813888,15109,7,3992,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,9,2788,824633720832,0,0,0,0,0,0,190,6176,60,1950,0,0,190,6176,0,0,440,14302
0137-openb-node-0292,,P100,8,1,64424509440,16280,1,4848,64424509440,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0138-openb-node-0238,,T4,104,2,549755813888,15109,7,7948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0146,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0140-openb-node-0836,,P100,16,2,128849018880,16280,2,1448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0141-openb-node-1024,,G2,96,8,412316860416,20000,9,14396,412316860416,190,3800,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,250,5000
0142-openb-node-0030,,G2,96,8,412316860416,20000,10,6712,412316860416,0,0,0,0,210,4200,0,0,0,0,0,0,0,0,90,1800,300,6000
0143-openb-node-1206,,G2,96,8,412316860416,20000,10,16318,412316860416,0,0,60,1200,0,0,190,3800,190,3800,0,0,70,1400,0,0,510,10200
0144-openb-node-0822,,G2,96,8,412316860416,20000,8,28636,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800,380,7600
0145-openb-node-0653,,G3,128,8,824633720832,30000,11,30132,824633720832,0,0,130,3900,60,1800,0,0,0,0,0,0,30,900,0,0,220,6600
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,9,9088,274877906944,0,0,0,0,0,0,190,3070,0,0,80,1292,0,0,190,3070,460,7432
0147-openb-node-0077,,G2,96,8,412316860416,20000,10,424,412316860416,0,0,350,7000,80,1600,0,0,0,0,60,1200,0,0,0,0,490,9800
0148-openb-node-0643,,T4,104,2,549755813888,15109,8,3148,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0149-openb-node-1157,,T4,104,2,549755813888,15109,10,2048,549755813888,20,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0150-openb-node-1145,,P100,16,2,128849018880,16280,2,8848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0109,,G2,96,8,412316860416,20000,10,2380,412316860416,60,1200,70,1400,190,3800,0,0,0,0,0,0,0,0,0,0,320,6400
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,10,3496,824633720832,0,0,0,0,0,0,0,0,190,6176,0,0,0,0,130,4226,320,10402
0153-openb-node-0965,,G2,96,8,412316860416,20000,12,2636,412316860416,60,1200,190,3800,0,0,0,0,0,0,190,3800,0,0,20,400,460,9200
0154-openb-node-0042,,G2,96,8,412316860416,20000,8,14840,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0155-openb-node-0122,,T4,104,2,549755813888,15109,6,2048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-1173,,T4,104,2,549755813888,15109,6,3648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0157-openb-node-0195,,G2,96,8,412316860416,20000,9,3480,412316860416,0,0,0,0,0,0,0,0,0,0,210,4200,190,3800,190,3800,590,11800
0158-openb-node-0944,,T4,104,2,549755813888,15109,7,4100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0159-openb-node-0263,,P100,16,2,128849018880,16280,2,1448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0160-openb-node-0072,,P100,16,2,128849018880,16280,1,10000,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0161-openb-node-0212,,T4,104,2,549755813888,15109,6,440,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-1131,,G3,128,8,824633720832,30000,9,24622,824633720832,0,0,70,2100,0,0,190,5700,0,0,0,0,0,0,0,0,260,7800
0163-openb-node-1178,,T4,104,2,549755813888,15109,8,1148,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0164-openb-node-0287,,G2,96,8,412316860416,20000,9,280,412316860416,0,0,0,0,0,0,60,1200,190,3800,0,0,190,3800,0,0,440,8800
0165-openb-node-0175,,G2,96,8,412316860416,20000,10,21376,412316860416,0,0,190,3800,0,0,120,2400,0,0,190,3800,0,0,190,3800,690,13800
0166-openb-node-0959,,G2,96,8,412316860416,20000,11,29332,412316860416,0,0,60,1200,130,2600,90,1800,0,0,190,3800,0,0,0,0,470,9400
0167-openb-node-0432,,G2,96,8,412316860416,20000,10,7080,412316860416,0,0,70,1400,0,0,190,3800,190,3800,0,0,30,600,0,0,480,9600
0168-openb-node-0534,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0169-openb-node-0061,,G2,96,8,412316860416,20000,8,21238,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0171-openb-node-0104,,G2,96,8,412316860416,20000,6,28740,412316860416,190,3800,0,0,0,0,0,0,0,0,0,0,30,600,0,0,220,4400
0172-openb-node-0994,,G2,96,8,412316860416,20000,11,3680,412316860416,0,0,30,600,0,0,50,1000,0,0,0,0,60,1200,190,3800,330,6600
0173-openb-node-0866,,P100,16,2,128849018880,16280,3,0,128849018880,310,5046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,5046
0174-openb-node-0935,,G2,96,8,412316860416,20000,10,2872,412316860416,0,0,0,0,190,3800,190,3800,0,0,70,1400,0,0,30,600,480,9600
0175-openb-node-0850,,G2,96,8,412316860416,20000,9,16936,412316860416,0,0,190,3800,0,0,0,0,0,0,130,2600,0,0,0,0,320,6400
0176-openb-node-0416,,T4,104,2,549755813888,15109,8,440,549755813888,50,755,30,453,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0177-openb-node-0192,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0178-openb-node-0161,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
